mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,progression_derniere_maj,pourcentage_progression_derniere_maj,progression_derniere_maj_date,cible,pourcentage_cible,date_cible,unite
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements vendus sans reste à charge dans le total des soins audio,tx-equipements-audio,04,Alpes-de-Haute-Provence,34.9,2022-06-30,0.0,2018-12-31,35.0,,18.56,88.0,2020-09-30,40.0,87.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements vendus sans reste à charge dans le total des soins dentaires,tx-equipements-dentaire,04,Alpes-de-Haute-Provence,59.86,2022-06-30,0.0,2019-03-31,60.0,,55.18,8.0,2020-09-30,45.0,100.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements vendus sans reste à charge dans le total des soins optiques,tx-equipements-optique,04,Alpes-de-Haute-Provence,20.33,2022-06-30,0.0,2019-12-31,20.0,,16.07,27.0,2020-09-30,20.0,100.0,2022-12-31,%
Doubler le nombre de maisons de santé et de centres de santé dans les territoires,Nombre de maisons de santé pluri-professionnelles,nb-maisons-sante,04,Alpes-de-Haute-Provence,12.0,2022-12-31,4.0,2017-06-30,8.0,200.0,9.0,33.0,2020-06-30,12.0,100.0,2022-12-31,maisons de santé
Doubler le nombre de maisons de santé et de centres de santé dans les territoires,Nombre de centres de santé,nb-centres-sante,04,Alpes-de-Haute-Provence,1.0,2021-12-31,1.0,2017-12-31,0.0,0.0,,,,2.0,0.0,2022-12-31,centres de santé
Allonger le congé paternité pour un meilleur développement de l’enfant,Nombre de pères / conjoints prenant un congé de paternité,nb-peres-conge-paternite,04,Alpes-de-Haute-Provence,642.0,2021-12-31,514.0,2018-12-31,128.0,25.0,374.0,72.0,2020-09-30,661.0,87.0,2022-12-31,pères / conjoints dans l'année
Simplifier l’accès aux droits des personnes handicapées,Durée moyenne de traitement pour les demandes d’allocation adulte handicapé,duree-moyenne-traitement-demandes-allocation-adulte-handicape,04,Alpes-de-Haute-Provence,3.52,2022-09-30,4.0,2018-12-31,-0.0,-12.0,2.7,30.0,2019-12-31,3.0,48.0,2022-12-31,mois de traitement
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,04,Alpes-de-Haute-Provence,3923.0,2022-10-31,0.0,2019-12-31,3923.0,,738.0,432.0,2021-03-31,4239.0,93.0,2022-12-31,dossiers validés
Faciliter l’accès au logement des personnes sans-abri,Nombre de personnes sans-abri ou en hébergement ayant obtenu un logement social,logement-sans-domicile-hebergement-urgence,04,Alpes-de-Haute-Provence,75.0,2022-11-30,20.0,2017-12-31,55.0,275.0,44.0,70.0,2019-12-31,128.0,51.0,2022-12-31,personnes dans l'année*
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,04,Alpes-de-Haute-Provence,88.0,2022-12-31,7.0,2017-12-31,81.0,1157.0,,,,100.0,87.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,04,Alpes-de-Haute-Provence,72.0,2022-09-30,4.0,2017-12-31,68.0,1700.0,15.0,380.0,2020-09-30,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,04,Alpes-de-Haute-Provence,15.0,2022-12-31,6.0,2020-01-31,9.0,150.0,9.0,67.0,2020-09-30,15.0,100.0,2022-12-31,labellisations
Déployer le pass Culture,Nombre d’utilisateurs du pass Culture de 18 ans,nb-utilisateurs-pass-culture,04,Alpes-de-Haute-Provence,2373.0,2022-12-31,0.0,2019-01-31,2373.0,,1.0,237200.0,2020-10-31,3070.0,77.0,2022-12-31,utilisateurs
Accompagner les aidants,Nombre de bénéficiaires d'un congé de proche aidant indemnisé,nb-beneficiaires-ajpa,04,Alpes-de-Haute-Provence,31.0,2022-12-31,0.0,2020-09-30,31.0,,,,,125.0,25.0,2022-12-31,bénéficiaires
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,04,Alpes-de-Haute-Provence,76.0,2022-06-30,0.0,2020-09-30,76.0,,,,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,04,Alpes-de-Haute-Provence,373.0,2022-09-30,0.0,2019-12-31,373.0,,114.0,227.0,2021-03-31,,,,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,04,Alpes-de-Haute-Provence,373.0,2022-09-30,0.0,2019-12-31,373.0,,114.0,227.0,2021-03-31,,,,logements rénovés
Apprendre à nager et à circuler à vélo en toute sécurité,Nombre d'enfants ayant suivi un cycle d’Aisance Aquatique,nb-cycle-aisance-aquatique,04,Alpes-de-Haute-Provence,243.0,2022-12-31,0.0,2019-03-31,243.0,,,,,189.0,100.0,2022-12-31,enfants
Apprendre à nager et à circuler à vélo en toute sécurité,Nombre d’attestations « savoir rouler à vélo » délivrées,nb-attestations-savoir-rouler-velo,04,Alpes-de-Haute-Provence,661.0,2022-12-31,0.0,2019-03-31,661.0,,36.0,1736.0,2021-06-30,436.0,100.0,2022-12-31,attestations
Simplifier l’accès à l’aide juridictionnelle,Nombre de demandes d'aide juridictionnelle formulées par voie dématérialisée,nb-aide-juridictionnelle-dematerialisee,04,Alpes-de-Haute-Provence,13.6,2022-11-30,0.0,2021-01-31,14.0,,,,,15.0,91.0,2022-12-31,% des demandes *
Garantir l'égalité professionnelle entre les femmes et les hommes,Part des entreprises respectant leur obligation de publier l’index égalité professionnelle,tx-entreprise-egalite-pro,04,Alpes-de-Haute-Provence,96.0,2022-12-31,0.0,2019-03-31,96.0,,,,,90.0,100.0,2022-12-31,%
