mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,progression_derniere_maj,pourcentage_progression_derniere_maj,progression_derniere_maj_date,cible,pourcentage_cible,date_cible,unite
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant disposé d'un diagnostic numérique et d'un plan d'action individualisé,nb-diagnostics-individualises,87,Haute-Vienne,208.0,2022-02-28,0.0,2020-09-30,208.0,,61.0,241.0,2021-04-30,141.0,100.0,2022-12-31,entreprises
Développer l’apprentissage,Nombre de contrats d’apprentissage,nombre-contrats-apprentissage,87,Haute-Vienne,2977.0,2021-12-31,1419.0,2017-12-31,1558.0,110.0,2242.0,33.0,2020-12-31,2187.0,100.0,2022-12-31,contrats
Plan 1 jeune 1 solution,Nombre de recrutements de jeunes,nombre-recrutements-jeunes,87,Haute-Vienne,10247.0,2021-07-31,9401.0,2019-07-31,846.0,9.0,6638.0,54.0,2021-02-28,,,,Recrutements depuis le mois d'août précédent
Pacte d'ambition pour l'insertion par l'activité économique,Nombre de bénéficiaires en structures d'insertion par l'activité économique,nb-beneficiaires-siae,87,Haute-Vienne,1034.0,2021-10-31,580.0,2017-01-31,454.0,78.0,746.0,39.0,2021-02-28,1222.0,71.0,2022-12-31,bénéficiaires *
Supprimer la taxe d’habitation sur les résidences principales,Nombre de bénéficiaires totalement exonérés,nb-beneficiaires-suppression-taxe-habitation,87,Haute-Vienne,146306.0,2021-12-31,0.0,2017-12-31,146306.0,,,,,179953.0,81.0,2023-12-31,bénéficiaires
Déployer le plan vélo,Kilomètres d'aménagements cyclables sécurisés,km-amenagement-cyclables-securises,87,Haute-Vienne,135.0,2021-12-31,108.0,2017-12-31,27.0,25.0,87.0,55.0,2020-09-30,94.0,100.0,2022-03-31,kilomètres
Verdir le parc automobile,Nombre de primes à la conversion et de bonus écologiques,nb-primes-conversion,87,Haute-Vienne,7990.0,2022-01-31,0.0,2018-01-31,7990.0,,5285.0,51.0,2020-09-30,8243.0,97.0,2022-06-30,primes et bonus
Verdir le parc automobile,Nombre de bornes de recharge pour véhicules électriques déployées,nb-points-recharge,87,Haute-Vienne,168.0,2022-01-31,43.0,2019-09-30,125.0,291.0,,,,550.0,25.0,2022-03-31,bornes de recharge
Mettre en œuvre la sortie du plastique à usage unique et lutter contre le gaspillage,Nombre de Français qui peuvent mettre tous les emballages dans le bac jaune,nb-francais-emballages-bac-jaune,87,Haute-Vienne,380000.0,2021-12-31,0.0,2017-06-30,380000.0,,,,,380000.0,100.0,2022-12-31,habitants
Réduire l'utilisation des produits phytosanitaires et accélérer la transition écologique,Surface agricole cultivée en agriculture biologique,surface-agriculture-biologique,87,Haute-Vienne,9.8,2020-12-31,7.4,2017-12-31,2.0,32.0,9.1,8.0,2019-12-31,15.0,32.0,2022-12-31,% de surface agricole
Réduire l'utilisation des produits phytosanitaires et accélérer la transition écologique,Nombre d’agriculteurs engagés dans une démarche certifiée de transition agro-écologique,nb-agriculteurs-agro-eco,87,Haute-Vienne,564.0,2020-12-31,361.0,2017-12-31,203.0,56.0,,,,684.0,63.0,2022-12-31,agriculteurs
Sécuriser le paiement des aides PAC,Taux de bénéficiaires payés dans les délais prévus,taux-paiement-dpb,87,Haute-Vienne,99.75,2021-12-31,0.0,2017-12-31,100.0,,,,,99.0,100.0,2022-12-31,%
Renforcer la sécurité du quotidien,Nombre d’heures de patrouille de voie publique,nb-heures-patrouille,87,Haute-Vienne,409213.0,2022-01-31,428991.0,2017-12-31,-19778.0,-5.0,,,,,,,heures de patrouille sur douze mois *
Renforcer la sécurité du quotidien,Atteintes aux personnes dans les transports en commun,nb-atteintes-personnes,87,Haute-Vienne,41.0,2021-12-31,36.0,2017-12-31,5.0,14.0,,,,,,,atteintes aux personnes dans l'année
Renforcer la sécurité du quotidien,Atteintes aux biens dans les transports en commun,nb-atteintes-biens,87,Haute-Vienne,189.0,2021-12-31,202.0,2017-12-31,-13.0,-6.0,,,,,,,atteintes aux biens dans l'année
Lutter contre les stupéfiants,Nombre d'amendes forfaitaires délictuelles dressées,nb-amendes-delictuelles-dressees,87,Haute-Vienne,540.0,2021-12-31,0.0,2020-05-31,540.0,,166.0,225.0,2021-03-31,,,,amendes dressées
Lutter contre les violences faites aux femmes,Nombre d’ordonnances de protection délivrées,nb-ordonnances-delivrees,87,Haute-Vienne,40.0,2020-12-31,11.0,2017-12-31,29.0,264.0,,,,,,,ordonnances dans l'année
Lutter contre les atteintes aux principes républicains,Nombre de contrôles réalisés dans le cadre des CLIR ou des dispositifs existant localement avant la mise en place progressive des CLIR,nb-controles-clir,87,Haute-Vienne,3.0,2021-12-31,,,,,,,,,,,contrôles
Réduire la mortalité sur les routes,Nombre de morts sur les routes,nb-morts-routes,87,Haute-Vienne,32.0,2021-12-31,20.0,2017-12-31,12.0,60.0,18.0,78.0,2019-12-31,,,,morts
Lutter contre la récidive par une meilleure insertion professionnelle des condamnés,Taux de personnes détenues ayant bénéficié d'une formation dans l'année,tx-detenus-formation,87,Haute-Vienne,10.0,2021-09-30,10.0,2021-06-30,0.0,0.0,,,,,,,% de détenus
Lutter contre la récidive par une meilleure insertion professionnelle des condamnés,Postes de travail d’intérêt général proposés sur l’ensemble du territoire national en tant que peine,nb-postes-tig,87,Haute-Vienne,230.0,2022-01-31,277.0,2021-03-31,-47.0,-17.0,,,,,,,postes
Lutter contre les impayés de pensions alimentaires,Nombre de familles bénéficiaires d'une pension alimentaire versée par l'intermédiaire du service public des pensions alimentaires,nb-familles-aripa,87,Haute-Vienne,313.0,2022-02-28,0.0,2020-09-30,313.0,,44.0,611.0,2021-03-31,989.0,32.0,2022-12-31,familles
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements vendus sans reste à charge dans le total des soins audio,tx-equipements-audio,87,Haute-Vienne,27.63,2021-09-30,0.0,2018-12-31,28.0,,7.27,280.0,2020-09-30,40.0,69.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements vendus sans reste à charge dans le total des soins dentaires,tx-equipements-dentaire,87,Haute-Vienne,61.41,2021-09-30,0.0,2019-03-31,61.0,,61.18,0.0,2020-09-30,45.0,100.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements vendus sans reste à charge dans le total des soins optiques,tx-equipements-optique,87,Haute-Vienne,16.15,2021-09-30,0.0,2019-12-31,16.0,,14.15,14.0,2020-09-30,20.0,81.0,2022-12-31,%
Doubler le nombre de maisons de santé et de centres de santé dans les territoires,Nombre de maisons de santé pluri-professionnelles,nb-maisons-sante,87,Haute-Vienne,11.0,2021-12-31,4.0,2017-06-30,7.0,175.0,10.0,10.0,2020-06-30,14.0,70.0,2022-12-31,maisons de santé
Doubler le nombre de maisons de santé et de centres de santé dans les territoires,Nombre de centres de santé,nb-centres-sante,87,Haute-Vienne,1.0,2021-12-31,1.0,2017-12-31,0.0,0.0,,,,4.0,0.0,2022-12-31,centres de santé
Allonger le congé paternité pour un meilleur développement de l’enfant,Nombre de pères / conjoints prenant un congé de paternité,nb-peres-conge-paternite,87,Haute-Vienne,1341.0,2021-12-31,1293.0,2018-12-31,48.0,4.0,946.0,42.0,2020-09-30,1598.0,16.0,2022-12-31,pères / conjoints dans l'année
Simplifier l’accès aux droits des personnes handicapées,Durée moyenne de traitement pour les demandes d’allocation adulte handicapé,duree-moyenne-traitement-demandes-allocation-adulte-handicape,87,Haute-Vienne,3.3,2021-09-30,4.4,2017-12-31,-1.0,-25.0,3.8,-13.0,2018-12-31,3.0,79.0,2022-12-31,mois de traitement
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,87,Haute-Vienne,6520.0,2022-01-31,0.0,2019-12-31,6520.0,,2014.0,224.0,2021-03-31,11104.0,59.0,2022-12-31,dossiers validés
Faciliter l’accès au logement des personnes sans-abri,Nombre de personnes sans-abri ou en hébergement ayant obtenu un logement social,logement-sans-domicile-hebergement-urgence,87,Haute-Vienne,328.0,2021-12-31,152.0,2017-12-31,176.0,116.0,275.0,19.0,2019-12-31,264.0,100.0,2022-12-31,personnes dans l'année*
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,87,Haute-Vienne,78.0,2019-12-31,6.0,2017-12-31,72.0,1200.0,,,,100.0,77.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,87,Haute-Vienne,54.0,2021-09-30,25.0,2017-12-31,29.0,116.0,41.0,32.0,2020-09-30,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,87,Haute-Vienne,19.0,2022-03-31,3.0,2020-01-31,16.0,533.0,11.0,73.0,2020-09-30,20.0,94.0,2022-12-31,labellisations
Déployer le pass Culture,Nombre d’utilisateurs du pass Culture de 18 ans,nb-utilisateurs-pass-culture,87,Haute-Vienne,4788.0,2022-02-28,0.0,2019-01-31,4788.0,,,,,9432.0,51.0,2022-12-31,utilisateurs
Accompagner les aidants,Nombre de bénéficiaires d'un congé de proche aidant indemnisé,nb-beneficiaires-ajpa,87,Haute-Vienne,25.0,2021-12-31,0.0,2020-09-30,25.0,,,,,355.0,7.0,2022-12-31,bénéficiaires
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,87,Haute-Vienne,79.0,2022-02-28,0.0,2020-09-30,79.0,,,,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,87,Haute-Vienne,494.0,2022-02-28,0.0,2019-12-31,494.0,,434.0,14.0,2021-03-31,,,,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,87,Haute-Vienne,494.0,2022-02-28,0.0,2019-12-31,494.0,,434.0,14.0,2021-03-31,,,,logements rénovés
Apprendre à nager et à circuler à vélo en toute sécurité,Nombre d'enfants ayant suivi un cycle d’Aisance Aquatique,nb-cycle-aisance-aquatique,87,Haute-Vienne,0.0,2021-12-31,0.0,2019-03-31,0.0,,,,,414.0,0.0,2022-12-31,enfants
Apprendre à nager et à circuler à vélo en toute sécurité,Nombre d’attestations « savoir rouler à vélo » délivrées,nb-attestations-savoir-rouler-velo,87,Haute-Vienne,1260.0,2021-12-31,0.0,2019-03-31,1260.0,,996.0,27.0,2021-06-30,940.0,100.0,2022-12-31,attestations
Simplifier l’accès à l’aide juridictionnelle,Nombre de demandes d'aide juridictionnelle formulées par voie dématérialisée,nb-aide-juridictionnelle-dematerialisee,87,Haute-Vienne,0.0,2021-03-31,0.0,2021-01-31,0.0,,,,,15.0,0.0,2022-12-31,% des demandes *
Garantir l'égalité professionnelle entre les femmes et les hommes,Part des entreprises respectant leur obligation de publier l’index égalité professionnelle,tx-entreprise-egalite-pro,87,Haute-Vienne,100.0,2021-12-31,50.0,2019-03-31,50.0,100.0,,,,90.0,100.0,2022-12-31,%
